census_no,school_name,school_address,province,district,zone,education_division,school_type,category
5096,RAMBODAGAMA VIDYALAYA,RAMBADAGAMA RAMBODA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5097,RAWANAGODA P.V.,RAWANAGODA VIJAYABAHUKANDA VIA HATTON,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5098,ROJASANGAMA M.V.,ROJASANGAMA NAWALAPITIYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5100,SRI BUDDHARAJA M.V.,"NAWATHISPANE, NAWALAPITIYA",Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5101,WERALLAPATHANA PRIMARY SCHOOL,WERELLAPATHANA HAPUGASTHALAWA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5102,THISPANE KANDA PRIMARY SCHOOL,THISPANEKANDA NAWATHISPANE,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5104,WEERASEKARA SECONDARY SCHOOL,"HELSIRIGAMA, KATUKITHULA",Central,23.Nuwara Eliya,Kotmale,Kotmale,1.1AB,provincial
5105,KIKILIYAMAN M.V.,"LABOOKELLE, NUWARA ELIYA",Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya,2.1C,provincial
5106,SRI MEDHANANDA P.V.,THISPANE NO 1 NAWA THISPANE,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5107,ANANDA DASANAYAKA M.V.,"HUNUGALOYA, KATABOOLA",Central,23.Nuwara Eliya,Kotmale,Kotmale,2.1C,provincial
5109,HALGOLLA NO 01 P.V.,HAPUGASTHALAWA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5110,HALGOLLA NO 02 P.V.,HAPUGASTHALAWA NAWALAPITIYA,Central,23.Nuwara Eliya,Kotmale,Kotmale,4.Type3,provincial
5112,BATAGOLLA PUSSADEWA SECONDARY SCHOOL,WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,1.1AB,provincial
5113,KEERTHI BANDARA M.V.,KUMBALGAMUWA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5114,KALAGAMWATTA MAHA VIDYALAYA,KALAGANWATTA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5115,"SRI DHARMAPALA SCHOOL, MUNWATHTHA","MUNWATHTHA, WALAPANE",Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5116,ABAHENA VIDYALAYA,"ABAHENA, KALAGANWATHTA",Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5117,ALACOLAWEWA VIDYALAYA,"ALACOLAWAWE, MATHURATA",Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5118,EGODAKANDA NANDARAMA SCHOOL,EGODAKANDA. WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5119,LANDUPITA VIDYALAYA,PADIYAPELELLA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5120,PANNALA MAHA VIDYALAYA,PANNALA. KUMBALGAMUWA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5121,UKUTHALE SCHOOL,UKUTHALE MATHURATA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5122,LIYANWELA SUDHARMA VIDYALAYA,LIYANWELA MUNWATTA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5123,BATAGOLLAGAMA VIDYALAYA,BATAGOLLA WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5124,DALIWALA SCHOOL,DALIWALA KUNBALGAMUWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5125,GALABADA SCHOOL,GALABADA PADIYAPALALLA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5126,KALAULLA SCHOOL,"KALAULLA, PADIYAPALALLA",Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5127,KATAKANDURA SCHOOL,KATAKANDURA WALAPANE,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5128,MADAKANDURA SCHOOL,MADAKANDURA MUNWATHTA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5130,RUPPE SCHOOL,RUPPE NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5131,THIBBATUGODA SCHOOL,WATANBE THIBBATUGODA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5132,THANNABOBIYA SCHOOL,THANNABODIYA KALAGANWATHTHA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5133,RANTHELANBUGAMA SCHOOL,RAJA MAWATHA KEERTHIBANDARAPURA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5134,VALAHIDA SCHOOL,VALAHIDA KALAGANWATHTHA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5135,LIHINIYAGALA SCHOOL,KEERTHIBANDARAPURA PANNALA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5136,KEENAGOLLA SCHOOL,KEENAGOLLA KALAGANWATHTHA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5138,YATIMADURA SCHOOL,YATIMADURA UDAMADURA NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5139,T.B.M.HERATH SECONDARY SCHOOL,RAGALA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,1.1AB,provincial
5140,SIDUHATH MAHA VIDYALAYA,THERIPAHA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5141,SENARATH MAHA VIDYALAYA,KURUPANAWALA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5142,RUPAHA MAHA VIDYALAYA,RUPAHA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5143,WIMALADARMA SCHOOL,UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5144,SRI DHAMMAJOTHI SCHOOL,DABAGOLLA NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5145,HARASBADDA SINGHALA VIDYALAYA,HARASBADDA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5146,MAHENA WAWATHANNA SCHOOL,WAWATHANNA ANBANALLA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5147,KOTAMBE MAHA VIDYALAYA,KOTAMBE RUPAHA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5148,MADULLA MAHA VIDYALAYA,MADULLA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5149,MANTHREETHANNA SCHOOL,MANTHREETHANNA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5150,VIDYAPRADEEPA SCHOOL,UDAMADURA NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,2.1C,provincial
5151,SOORIYAGAHAPATHANA VIDYALAYA,SOORIYAGAHAPATHANA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5152,AMBALIYADDA SCHOOL,ANBALIYADDA RUPAHA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5153,AMBANALLA SCHOOL,ANBANALLA NILDANDA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5154,DIGGALA SCHOOL,DIGGALA KUMBUKWELA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5155,GALKADAWALA SCHOOL,GALKADAWALA UDAMADURA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5156,HINGURUWELA SCHOOL,HINGURUWELA NILDANDAHINNA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5158,MALIYADDA SCHOOL,"MEEPANAWA, UDAPUSSALLAWA",Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5159,MORAHELA SCHOOL,MADULLA UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5160,PANDITHAYAKUNBURA SCHOOL,PANDITHAYAKUNBURA RAGALA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5161,RATHNAYAKAPATHNA VIDYALAYA,RATHNAYAKAPATHANA RAGALA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5162,SAGALAPURA SCHOOL,BINGANTHALAWA KANDAPOLA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5163,SAMAGIPURA VIDYALAYA,RAGALA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5164,SENARATHPURA VIDYALAYA,RAGALA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,3.Type2,provincial
5165,MAHAKUDUGALA SINHALA SCHOOL,RAGALA HALGRANOYA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5166,TUNHITIYAWA VIDYALAYA,MADULLA UDAPUSSALLAWA,Central,23.Nuwara Eliya,Walapane,Walapane,4.Type3,provincial
5167,HATTION HIGHLANDS COLLEGE,HATTION,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,1.1AB,provincial
5168,TALAWAKELLE TAMIL M.V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,1.1AB,provincial
5169,HATTON ST. JOHN BOSCO'S COLLEGE,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,1.1AB,provincial
5170,SARASWATHY TAMIL M.V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5171,AGARAPATANA HOLBROOK TAMIL M.V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,1.1AB,provincial
5172,AGARAPATANA TAMIL M.V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,2.1C,provincial
5173,KOTAGALA TAMIL M.V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,1.1AB,provincial
5174,PANMURE TAMIL M.V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5175,WATAGODA TAMIL M.V.,WATAGODA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5176,DIMBULA TAMIL M.V.,PATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5177,ABBOTSLEIGH TAMIL M.V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5178,AGRAOYA TAMIL V.,ROZELLA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5179,CHRYSTLERS FARM TAMIL V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5180,DAYAGAMA TAMIL V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5181,GLENLYON TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5182,CALIDONIYA TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5183,TALAWAKELLE ST. CLAIR TAMIL M.V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5184,STONYCLIFF TAMIL V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5186,AGARAKANDE TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5187,AGRAOUVAH TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5188,ALBION TAMIL VIDYALAYA,AGARAPATHANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5189,ARDLAW TAMIL V.,AGRAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5190,GANESHA TAMIL V.,ROZELLA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5191,BINOYA NO 02 TAMIL V.,ROZELLA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5192,BOGAHAWATTE TAMIL V.,PATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5193,BEARWEEL TAMIL V.,THALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5194,BRAEMORE TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5195,VIVEKALAYA TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5196,CAROLINA TAMIL V.,WATAWALA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5197,CHAMERS TAMIL V.,HATTON,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5198,CRAIGLES TAMIL V.,PATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5199,NAMAGAL TAMIL VIDYALAYAM,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5201,UPPER CRENLY TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5202,"DRAYTON TAMIL V., KOTAGALA",KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5203,DAYAGAMA WEST NO 01 TAMIL V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5204,DAYAGAMA EAST TAMIL M.V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5205,DELL TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5206,EAST HOLYROOD TAMIL V.,TALAWAKELLA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5207,EILDON HALL TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5208,FAIR FIELD TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5209,FERHAM TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5210,GLASGOW.TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5211,GLENOMERA TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5212,HOLMWOOD TAMIL V.,BOPATHALAWA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5213,KELLIWATHA TAMIL V.,PATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5214,LOGIE TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5215,"MAYFIELD TAMIL V., HATTON",HATTON,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5216,MOUNT VERNON TAMIL V.,PATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5217,MOUSAELLA TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5218,MOUNT JEAN TAMIL V.,WATAWALA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5219,NUYBOURNE TAMIL V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5220,PRESTON TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5221,RAHAN WATTE TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5222,SHANNON TAMIL M.V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5223,SANDRINGHAM TAMIL V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5224,THORNFIELD TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5225,TROUP TAMIL V.,TALAWAKELE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5226,TORINGTON TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5227,"ADITHYAA TAMIL V., LINDULA",LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5228,VELLAIOYA NO 02 TAMIL V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5229,WELLINGTON TAMIL V.,HATTON,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5230,YTHANSIDE TAMIL M.V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5231,YARRAVEL TAMIL V.,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5233,HARRINGTON TAMIL V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5234,WATAWALA TAMIL M.V.,WATAWALA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5235,BALMORAL TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5236,LOWER CRANEY TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,3.Type2,provincial
5237,CLYDESDALE TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5238,MALAIMAGAL TAMIL V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5239,FRUIT HILL TAMIL V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5240,DERRYCLARE TAMIL V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5241,PATANA TAMIL V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,3.Type2,provincial
5242,YOXFORD TAMIL V.,WATAGODA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5243,ST. ANDREW'S TAMIL V.,KOTAGALA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5244,STERLING TAMIL V.,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,4.Type3,provincial
5245,SAUMIYAMOORTHY THONDAMAN COLLEGE,DAYAGAMA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,2.1C,provincial
5246,BARATHY MAHA VIDYALAYA,TALAWAKELLE,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - II,2.1C,provincial
5247,PORTMORE TAMIL V.,AGARAPATANA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5248,ST. REGULARS TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5249,AGRA TAMIL V.,LINDULA,Central,23.Nuwara Eliya,Nuwara Eliya,Nuwara Eliya Tamil - III,4.Type3,provincial
5250,MASKELIYA ST. JOSEPHS COLLEGE,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,1.1AB,provincial
5251,BOGAWANTALAWA ST. MARYS CENTRAL COLLEGE,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,1.1AB,provincial
5252,BOGAWANTALAWA HOLY ROSARY MAHA VIDYALAYAM,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,2.1C,provincial
5253,GANAPATHY TAMIL M.V.,GANAPATHY NORTON BRIDGE,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,2.1C,provincial
5254,KADAWALA VICKNESHWARA VIDYALAYAM,WATAWALA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5255,NORWOOD TAMIL M.V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,1.1AB,provincial
5256,DUNKELD TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5257,MASKELIYA MUSLIM V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5258,NALLATHANNEER TAMIL M.V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,2.1C,provincial
5259,BARATHI TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5260,ST. JOHN DEL ERY TAMIL V.,NORWOOD,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5261,HORNSEY COLLEGE,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5262,INGESTRE TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,3.Type2,provincial
5263,OTTERY TAMIL V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5264,MOCHA WINNERS COLLEGE,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,2.1C,provincial
5265,DICKOYA TAMIL M.V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5266,LUCCUMBE TAMIL M.V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,2.1C,provincial
5267,TIENTSIN TAMIL V.,BOGAWANTALWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,2.1C,provincial
5268,MASKELIYA BLOOMFIELD TAMIL M.V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,2.1C,provincial
5269,CARFAX TAMIL M.V.,HATTON,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5270,SINGARAWATHE TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5271,CAMPION TAMIL M.V.,BOGAWANTHALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,2.1C,provincial
5272,GOURAVILA TAMIL M.V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,2.1C,provincial
5273,ALTON TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5274,THEIVAKANDE TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5275,ANNANALE TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
5276,ALDIE TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5277,ANNFIELD TAMIL M.V.,DICKOYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,2.1C,provincial
5278,BLACK WATER TAMIL V.,AMBAGAMUWA UDALATHGAMA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5279,BOGAWANTALAWA TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5280,COOLBAWN TAMIL V.,GINIGTHENA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5281,ELBEDDE TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5282,FAIRLAWAN TAMIL V.,UPCOT,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5283,FRIED LAND TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5284,FETTERESSO TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5285,GARTMORE TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5286,GANGEWATE TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5287,KIRKOSWALD NO 01 TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5288,KENILWORH NO 01 TAMIL V.,GINIGATHENA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5289,KENIL WORTH NO 02 TAMIL V.,GINIGATHENA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - I,4.Type3,provincial
5290,KEW TAMIL V.,BOGAWANTHALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5291,LOINORN TAMIL V.,BOGAWANTALAWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,3.Type2,provincial
5292,LYNSTED TAMIL V.,BOGAWANTALWA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - II,4.Type3,provincial
5293,LONACH TAMIL V.,WATAWALA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,3.Type2,provincial
5294,LAXAPANA NO 01 TAMIL V.,MASKELIYA,Central,23.Nuwara Eliya,Hatton,Hatton Tamil - III,4.Type3,provincial
